2.500            0.015578667         250.893977055
2.501            0.015706247         252.948635938
2.502            0.015834744         255.018080992
2.503            0.015964165         257.102399941
2.504            0.016094515         259.201680866
2.505            0.016225799         261.316012211
2.506            0.016358023         263.445482773
2.507            0.016491193         265.590181715
2.508            0.016625315         267.750198554
2.509            0.016760392         269.925623169
2.510            0.016896433         272.116545796
2.511            0.017033441         274.323057034
2.512            0.017171422         276.545247838
2.513            0.017310383         278.783209524
2.514            0.017450329         281.037033767
2.515            0.017591266         283.306812600
2.516            0.017733199         285.592638417
2.517            0.017876134         287.894603971
2.518            0.018020077         290.212802373
2.519            0.018165034         292.547327094
2.520            0.018311010         294.898271963
2.521            0.018458012         297.265731169
2.522            0.018606045         299.649799257
2.523            0.018755115         302.050571134
2.524            0.018905228         304.468142063
2.525            0.019056391         306.902607665
2.526            0.019208608         309.354063920
2.527            0.019361886         311.822607165
2.528            0.019516232         314.308334094
2.529            0.019671650         316.811341759
2.530            0.019828148         319.331727568
2.531            0.019985730         321.869589286
2.532            0.020144404         324.425025035
2.533            0.020304175         326.998133293
2.534            0.020465049         329.589012891
2.535            0.020627034         332.197763018
2.536            0.020790134         334.824483218
2.537            0.020954356         337.469273388
2.538            0.021119706         340.132233779
2.539            0.021286190         342.813464998
2.540            0.021453816         345.513068003
2.541            0.021622588         348.231144105
2.542            0.021792514         350.967794968
2.543            0.021963600         353.723122607
2.544            0.022135851         356.497229391
2.545            0.022309275         359.290218035
2.546            0.022483878         362.102191609
2.547            0.022659666         364.933253529
2.548            0.022836646         367.783507562
2.549            0.023014824         370.653057824
2.550            0.023194207         373.542008777
2.551            0.023374800         376.450465231
2.552            0.023556612         379.378532343
2.553            0.023739647         382.326315616
2.554            0.023923914         385.293920897
2.555            0.024109418         388.281454378
2.556            0.024296165         391.289022595
2.557            0.024484164         394.316732426
2.558            0.024673420         397.364691094
2.559            0.024863939         400.433006159
2.560            0.025055730         403.521785526
2.561            0.025248798         406.631137436
2.562            0.025443150         409.761170470
2.563            0.025638793         412.911993549
2.564            0.025835733         416.083715929
2.565            0.026033978         419.276447202
2.566            0.026233535         422.490297297
2.567            0.026434409         425.725376475
2.568            0.026636609         428.981795332
2.569            0.026840140         432.259664796
2.570            0.027045011         435.559096126
2.571            0.027251227         438.880200911
2.572            0.027458796         442.223091070
2.573            0.027667724         445.587878849
2.574            0.027878020         448.974676822
2.575            0.028089688         452.383597887
2.576            0.028302738         455.814755270
2.577            0.028517175         459.268262517
2.578            0.028733008         462.744233499
2.579            0.028950242         466.242782407
2.580            0.029168885         469.764023751
2.581            0.029388944         473.308072361
2.582            0.029610427         476.875043384
2.583            0.029833340         480.465052282
2.584            0.030057691         484.078214834
2.585            0.030283486         487.714647131
2.586            0.030510734         491.374465574
2.587            0.030739441         495.057786879
2.588            0.030969615         498.764728066
2.589            0.031201263         502.495406468
2.590            0.031434391         506.249939721
2.591            0.031669009         510.028445765
2.592            0.031905122         513.831042847
2.593            0.032142739         517.657849511
2.594            0.032381866         521.508984606
2.595            0.032622511         525.384567276
2.596            0.032864681         529.284716963
2.597            0.033108385         533.209553405
2.598            0.033353628         537.159196634
2.599            0.033600420         541.133766972
2.600            0.033848767         545.133385033
2.601            0.034098676         549.158171720
2.602            0.034350156         553.208248222
2.603            0.034603214         557.283736012
2.604            0.034857857         561.384756848
2.605            0.035114093         565.511432770
2.606            0.035371930         569.663886095
2.607            0.035631375         573.842239420
2.608            0.035892436         578.046615617
2.609            0.036155120         582.277137832
2.610            0.036419436         586.533929483
2.611            0.036685390         590.817114258
2.612            0.036952991         595.126816112
2.613            0.037222246         599.463159268
2.614            0.037493162         603.826268211
2.615            0.037765749         608.216267690
2.616            0.038040013         612.633282711
2.617            0.038315962         617.077438539
2.618            0.038593605         621.548860695
2.619            0.038872948         626.047674954
2.620            0.039154000         630.574007338
2.621            0.039436768         635.127984123
2.622            0.039721261         639.709731828
2.623            0.040007486         644.319377219
2.624            0.040295451         648.957047301
2.625            0.040585164         653.622869322
2.626            0.040876634         658.316970763
2.627            0.041169867         663.039479345
2.628            0.041464871         667.790523018
2.629            0.041761656         672.570229964
2.630            0.042060228         677.378728590
2.631            0.042360596         682.216147530
2.632            0.042662768         687.082615642
2.633            0.042966752         691.978262001
2.634            0.043272555         696.903215901
2.635            0.043580186         701.857606851
2.636            0.043889653         706.841564571
2.637            0.044200964         711.855218993
2.638            0.044514127         716.898700254
2.639            0.044829151         721.972138695
2.640            0.045146042         727.075664859
2.641            0.045464810         732.209409487
2.642            0.045785462         737.373503518
2.643            0.046108007         742.568078082
2.644            0.046432452         747.793264499
2.645            0.046758807         753.049194278
2.646            0.047087078         758.335999111
2.647            0.047417275         763.653810872
2.648            0.047749406         769.002761614
2.649            0.048083478         774.382983564
2.650            0.048419500         779.794609124
2.651            0.048757480         785.237770863
2.652            0.049097427         790.712601518
2.653            0.049439348         796.219233988
2.654            0.049783252         801.757801333
2.655            0.050129148         807.328436771
2.656            0.050477043         812.931273672
2.657            0.050826945         818.566445557
2.658            0.051178864         824.234086095
2.659            0.051532807         829.934329100
2.660            0.051888783         835.667308524
2.661            0.052246800         841.433158459
2.662            0.052606866         847.232013130
2.663            0.052968990         853.064006893
2.664            0.053333180         858.929274232
2.665            0.053699444         864.827949753
2.666            0.054067791         870.760168185
2.667            0.054438229         876.726064371
2.668            0.054810767         882.725773270
2.669            0.055185412         888.759429949
2.670            0.055562174         894.827169583
2.671            0.055941061         900.929127447
2.672            0.056322081         907.065438919
2.673            0.056705242         913.236239468
2.674            0.057090553         919.441664656
2.675            0.057478023         925.681850136
2.676            0.057867659         931.956931640
2.677            0.058259471         938.267044984
2.678            0.058653466         944.612326060
2.679            0.059049653         950.992910831
2.680            0.059448041         957.408935330
2.681            0.059848638         963.860535655
2.682            0.060251452         970.347847964
2.683            0.060656492         976.871008475
2.684            0.061063767         983.430153454
2.685            0.061473284         990.025419221
2.686            0.061885053         996.656942138
2.687            0.062299082        1003.324858608
2.688            0.062715378        1010.029305071
2.689            0.063133952        1016.770418002
2.690            0.063554810        1023.548333901
2.691            0.063977963        1030.363189294
2.692            0.064403417        1037.215120726
2.693            0.064831182        1044.104264761
2.694            0.065261266        1051.030757970
2.695            0.065693678        1057.994736934
2.696            0.066128426        1064.996338236
2.697            0.066565518        1072.035698459
2.698            0.067004964        1079.112954177
2.699            0.067446771        1086.228241957
2.700            0.067890948        1093.381698350
2.701            0.068337503        1100.573459886
2.702            0.068786446        1107.803663075
2.703            0.069237783        1115.072444395
2.704            0.069691525        1122.379940293
2.705            0.070147679        1129.726287179
2.706            0.070606254        1137.111621419
