2.500            0.000099887           1.598930716
2.501            0.000101106           1.618447135
2.502            0.000102340           1.638188664
2.503            0.000103587           1.658157731
2.504            0.000104849           1.678356790
2.505            0.000106126           1.698788315
2.506            0.000107417           1.719454809
2.507            0.000108722           1.740358797
2.508            0.000110043           1.761502830
2.509            0.000111379           1.782889483
2.510            0.000112731           1.804521360
2.511            0.000114098           1.826401085
2.512            0.000115480           1.848531313
2.513            0.000116878           1.870914723
2.514            0.000118293           1.893554019
2.515            0.000119723           1.916451934
2.516            0.000121170           1.939611227
2.517            0.000122633           1.963034684
2.518            0.000124113           1.986725117
2.519            0.000125610           2.010685368
2.520            0.000127124           2.034918304
2.521            0.000128655           2.059426822
2.522            0.000130204           2.084213847
2.523            0.000131770           2.109282331
2.524            0.000133353           2.134635257
2.525            0.000134955           2.160275636
2.526            0.000136575           2.186206506
2.527            0.000138213           2.212430939
2.528            0.000139870           2.238952033
2.529            0.000141546           2.265772918
2.530            0.000143240           2.292896753
2.531            0.000144954           2.320326728
2.532            0.000146687           2.348066065
2.533            0.000148439           2.376118014
2.534            0.000150211           2.404485860
2.535            0.000152003           2.433172916
2.536            0.000153816           2.462182531
2.537            0.000155648           2.491518082
2.538            0.000157502           2.521182981
2.539            0.000159376           2.551180671
2.540            0.000161271           2.581514630
2.541            0.000163187           2.612188367
2.542            0.000165124           2.643205427
2.543            0.000167084           2.674569386
2.544            0.000169065           2.706283856
2.545            0.000171068           2.738352483
2.546            0.000173094           2.770778947
2.547            0.000175142           2.803566965
2.548            0.000177214           2.836720285
2.549            0.000179308           2.870242696
2.550            0.000181425           2.904138019
2.551            0.000183566           2.938410112
2.552            0.000185731           2.973062870
2.553            0.000187920           3.008100225
2.554            0.000190133           3.043526144
2.555            0.000192371           3.079344635
2.556            0.000194633           3.115559741
2.557            0.000196921           3.152175542
2.558            0.000199233           3.189196160
2.559            0.000201572           3.226625753
2.560            0.000203936           3.264468518
2.561            0.000206326           3.302728692
2.562            0.000208742           3.341410552
2.563            0.000211185           3.380518413
2.564            0.000213655           3.420056632
2.565            0.000216153           3.460029607
2.566            0.000218677           3.500441775
2.567            0.000221229           3.541297616
2.568            0.000223810           3.582601651
2.569            0.000226418           3.624358442
2.570            0.000229056           3.666572595
2.571            0.000231722           3.709248757
2.572            0.000234417           3.752391619
2.573            0.000237141           3.796005915
2.574            0.000239896           3.840096423
2.575            0.000242680           3.884667963
2.576            0.000245495           3.929725403
2.577            0.000248341           3.975273653
2.578            0.000251217           4.021317669
2.579            0.000254125           4.067862452
2.580            0.000257064           4.114913050
2.581            0.000260035           4.162474555
2.582            0.000263039           4.210552107
2.583            0.000266075           4.259150894
2.584            0.000269144           4.308276149
2.585            0.000272246           4.357933155
2.586            0.000275381           4.408127240
2.587            0.000278551           4.458863784
2.588            0.000281755           4.510148214
2.589            0.000284993           4.561986005
2.590            0.000288266           4.614382684
2.591            0.000291575           4.667343828
2.592            0.000294919           4.720875061
2.593            0.000298299           4.774982062
2.594            0.000301716           4.829670558
2.595            0.000305169           4.884946330
2.596            0.000308659           4.940815210
2.597            0.000312187           4.997283082
2.598            0.000315752           5.054355882
2.599            0.000319356           5.112039603
2.600            0.000322998           5.170340287
2.601            0.000326679           5.229264032
2.602            0.000330399           5.288816992
2.603            0.000334159           5.349005374
2.604            0.000337959           5.409835440
2.605            0.000341800           5.471313510
2.606            0.000345682           5.533445957
2.607            0.000349604           5.596239214
2.608            0.000353569           5.659699769
2.609            0.000357575           5.723834168
2.610            0.000361624           5.788649014
2.611            0.000365716           5.854150971
2.612            0.000369852           5.920346759
2.613            0.000374031           5.987243158
2.614            0.000378254           6.054847009
2.615            0.000382522           6.123165212
2.616            0.000386835           6.192204729
2.617            0.000391194           6.261972580
2.618            0.000395598           6.332475850
2.619            0.000400049           6.403721684
2.620            0.000404546           6.475717292
2.621            0.000409091           6.548469943
2.622            0.000413684           6.621986972
2.623            0.000418325           6.696275778
2.624            0.000423015           6.771343824
2.625            0.000427753           6.847198638
2.626            0.000432542           6.923847813
2.627            0.000437380           7.001299008
2.628            0.000442269           7.079559948
2.629            0.000447209           7.158638425
2.630            0.000452201           7.238542300
2.631            0.000457245           7.319279500
2.632            0.000462341           7.400858020
2.633            0.000467491           7.483285925
2.634            0.000472694           7.566571349
2.635            0.000477951           7.650722495
2.636            0.000483262           7.735747639
2.637            0.000488629           7.821655125
2.638            0.000494051           7.908453370
2.639            0.000499530           7.996150862
2.640            0.000505065           8.084756163
2.641            0.000510658           8.174277905
2.642            0.000516308           8.264724797
2.643            0.000522017           8.356105620
2.644            0.000527784           8.448429230
2.645            0.000533611           8.541704558
2.646            0.000539498           8.635940612
2.647            0.000545446           8.731146474
2.648            0.000551455           8.827331304
2.649            0.000557525           8.924504340
2.650            0.000563658           9.022674897
2.651            0.000569854           9.121852367
2.652            0.000576113           9.222046225
2.653            0.000582437           9.323266021
