2.666            0.042751443       10518.445522943
2.667            0.043382782       10673.778364972
2.668            0.044021585       10830.947587995
2.669            0.044667908       10989.967144038
2.670            0.045321809       11150.850967232
2.671            0.045983343       11313.612971512
2.672            0.046652567       11478.267048287
2.673            0.047329538       11644.827064086
2.674            0.048014311       11813.306858183
2.675            0.048706944       11983.720240192
2.676            0.049407492       12156.080987643
2.677            0.050116010       12330.402843535
2.678            0.050832555       12506.699513865
2.679            0.051557181       12684.984665136
2.680            0.052289946       12865.271921837
2.681            0.053030902       13047.574863908
2.682            0.053780107       13231.907024182
2.683            0.054537614       13418.281885804
2.684            0.055303478       13606.712879629
2.685            0.056077753       13797.213381602
2.686            0.056860493       13989.796710114
2.687            0.057651754       14184.476123347
2.688            0.058451587       14381.264816587
2.689            0.059260046       14580.175919528
2.690            0.060077185       14781.222493556
2.691            0.060903056       14984.417529015
2.692            0.061737712       15189.773942451
2.693            0.062581205       15397.304573844
2.694            0.063433587       15607.022183825
2.695            0.064294909       15818.939450873
2.696            0.065165222       16033.068968499
2.697            0.066044578       16249.423242410
2.698            0.066933027       16468.014687670
2.699            0.067830619       16688.855625835
2.700            0.068737403       16911.958282082
2.701            0.069653429       17137.334782324
2.702            0.070578746       17364.997150309
2.703            0.071513402       17594.957304714
2.704            0.072457445       17827.227056224
2.705            0.073410923       18061.818104600
2.706            0.074373883       18298.742035742
2.707            0.075346371       18538.010318734
2.708            0.076328434       18779.634302893
2.709            0.077320117       19023.625214799
2.710            0.078321465       19269.994155324
2.711            0.079332523       19518.752096651
2.712            0.080353336       19769.909879293
2.713            0.081383945       20023.478209099
2.714            0.082424396       20279.467654263
2.715            0.083474729       20537.888642325
2.716            0.084534986       20798.751457167
2.717            0.085605210       21062.066236015
2.718            0.086685439       21327.842966431
2.719            0.087775716       21596.091483309
2.720            0.088876078       21866.821465870
2.721            0.089986564       22140.042434654
2.722            0.091107213       22415.763748523
2.723            0.092238062       22693.994601656
2.724            0.093379147       22974.744020552
2.725            0.094530505       23258.020861039
2.726            0.095692170       23543.833805284
2.727            0.096864178       23832.191358805
2.728            0.098046562       24123.101847506
2.729            0.099239356       24416.573414693
2.730            0.100442591       24712.614018124
2.731            0.101656299       25011.231427052
2.732            0.102880512       25312.433219282
2.733            0.104115258       25616.226778240
2.734            0.105360568       25922.619290052
2.735            0.106616469       26231.617740635
2.736            0.107882990       26543.228912806
2.737            0.109160156       26857.459383397
2.738            0.110447994       27174.315520393
2.739            0.111746530       27493.803480078
2.740            0.113055786       27815.929204208
2.741            0.114375786       28140.698417193
2.742            0.115706553       28468.116623301
2.743            0.117048108       28798.189103883
2.744            0.118400472       29130.920914617
2.745            0.119763664       29466.316882772
2.746            0.121137703       29804.381604499
2.747            0.122522607       30145.119442141
2.748            0.123918392       30488.534521571
2.749            0.125325075       30834.630729549
2.750            0.126742669       31183.411711118
2.751            0.128171190       31534.880867008
2.752            0.129610649       31889.041351088
2.753            0.131061058       32245.896067838
2.754            0.132522429       32605.447669843
2.755            0.133994771       32967.698555337
2.756            0.135478093       33332.650865764
2.757            0.136972402       33700.306483374
2.758            0.138477705       34070.667028861
2.759            0.139994007       34443.733859028
2.760            0.141521314       34819.508064490
2.761            0.143059627       35197.990467419
2.762            0.144608951       35579.181619313
2.763            0.146169285       35963.081798825
2.764            0.147740629       36349.691009613
2.765            0.149322983       36739.008978240
2.766            0.150916345       37131.035152111
2.767            0.152520710       37525.768697462
2.768            0.154136074       37923.208497381
2.769            0.155762433       38323.353149880
2.770            0.157399778       38726.200966012
2.771            0.159048102       39131.749968034
2.772            0.160707395       39539.997887619
2.773            0.162377648       39950.942164112
2.774            0.164058848       40364.579942841
2.775            0.165750983       40780.908073478
2.776            0.167454039       41199.923108442
2.777            0.169168000       41621.621301371
2.778            0.170892850       42045.998605628
2.779            0.172628571       42473.050672878
2.780            0.174375145       42902.772851708
2.781            0.176132552       43335.160186309
2.782            0.177900769       43770.207415214
2.783            0.179679774       44207.908970090
2.784            0.181469544       44648.258974594
2.785            0.183270054       45091.251243283
2.786            0.185081276       45536.879280588
2.787            0.186903183       45985.136279847
2.788            0.188735747       46436.015122403
2.789            0.190578937       46889.508376758
2.790            0.192432721       47345.608297799
2.791            0.194297067       47804.306826079
2.792            0.196171941       48265.595587176
2.793            0.198057308       48729.465891101
2.794            0.199953130       49195.908731789
2.795            0.201859371       49664.914786646
2.796            0.203775990       50136.474416171
2.797            0.205702948       50610.577663641
2.798            0.207640202       51087.214254871
2.799            0.209587709       51566.373598041
2.800            0.211545426       52048.044783595
2.801            0.213513307       52532.216584214
2.802            0.215491304       53018.877454853
2.803            0.217479369       53508.015532863
2.804            0.219477454       53999.618638174
2.805            0.221485506       54493.674273565
2.806            0.223503475       54990.169624996
2.807            0.225531306       55489.091562024
2.808            0.227568946       55990.426638293
2.809            0.229616337       56494.161092095
2.810            0.231673423       57000.280847016
2.811            0.233740146       57508.771512656
2.812            0.235816445       58019.618385421
2.813            0.237902260       58532.806449404
2.814            0.239997528       59048.320377335
2.815            0.242102186       59566.144531617
2.816            0.244216169       60086.262965437
2.817            0.246339411       60608.659423955
2.818            0.248471844       61133.317345584
2.819            0.250613401       61660.219863334
2.820            0.252764010       62189.349806252
2.821            0.254923602       62720.689700933
2.822            0.257092103       63254.221773117
